,EOF1,EOF2,EOF3
2002-09-24,-1.3541428354895222,0.1669068591937802,-0.2274285650144878
2002-09-25,-1.3285562681236591,-0.0088783544042809,-0.5732669733393642
2002-09-26,-0.8491391859254093,-0.1774815408849085,-0.5131737094052901
2002-09-27,-0.3828381052888845,0.15516009660559,-0.4900783815161454
2002-09-28,-0.0789893324755316,0.3151429945407025,-0.6701589695544914
2002-09-29,0.0839573672694084,0.3027515958499079,-0.6008501636849144
2002-09-30,0.343874208860455,0.7150285789014674,-0.1733831126840543
2002-10-01,0.387197193389465,0.9992449048889532,0.290437927538401
2002-10-02,0.545268781972145,1.0298362475132163,0.4055199870232169
2002-10-03,0.7024872725223978,0.6319633942594103,-0.0143481813556177
2002-10-04,0.3990084929216044,0.5069830239936803,-0.3402201291085922
2002-10-05,0.0880394264131278,0.7115670817837112,-0.2529208969163359
2002-10-06,-0.0325589335314185,0.819934892544166,-0.5337386825393554
2002-10-07,0.3233419746952355,0.703567227995456,-0.4526428373917552
2002-10-08,0.2814994921032467,0.3086116716859122,0.3842009140458566
2002-10-09,-0.0589308430684749,0.5452673376358456,0.5891534447910491
2002-10-10,0.1362601995404029,0.8715031217484843,0.8406457165050014
2002-10-11,0.2298542407815216,0.9095977921589776,1.1820804281056396
2002-10-12,-0.0378317820529896,0.9153780896622864,1.482043002038726
2002-10-13,-0.4862289241801162,0.9430301191719356,1.980641692090632
2002-10-14,-0.9277598307772944,0.9421153303408024,2.3989499066084776
2002-10-15,-1.1653270576486623,0.8105662788617591,2.317644348665896
2002-10-16,-1.495359900388599,0.1014620831955325,1.9965368930266336
2002-10-17,-1.8358895487390143,-0.6871318868673287,1.7261490852233905
2002-10-18,-2.038446733573486,-1.0932273072684555,1.5799445450043508
2002-10-19,-1.929515358353308,-1.073948256953363,1.402407000230826
2002-10-20,-1.6038173305256516,-0.6157177905190602,1.6467490051945215
2002-10-21,-1.2872096735938856,-0.4357974353711912,1.9017200692037588
2002-10-22,-1.0137908545973795,-0.7458195417571453,1.9314390296188333
2002-10-23,-0.6331849765473386,-1.0247866417366742,1.7968724502056992
2002-10-24,-0.2917837380307344,-1.0950558707109292,1.8000873090818772
2002-10-25,0.2067669263042717,-1.2885209402828406,1.879210109462014
2002-10-26,0.3743169828953655,-1.4717478837888764,1.3650792081789624
2002-10-27,0.4351401918171992,-1.2973361987639176,0.7948164860715885
2002-10-28,0.0294571363538712,-1.3186167919503329,0.1993846532564341
2002-10-29,-0.4205339258343207,-0.674328357560403,0.126438973418798
2002-10-30,-0.439671515446624,-0.5037726464828314,0.3257385544369051
2002-10-31,-0.272884025756171,-0.0620416307084999,0.3259069271246893
2002-11-01,0.1435048418551067,0.1881592466197585,0.5007539787584838
2002-11-02,0.3716568508359636,0.3917026385965309,0.6384571747637267
2002-11-03,0.3107102937903551,0.3601718465085044,0.6186201759104081
2002-11-04,-0.0006207103311961,0.3538522627310984,0.4153654802492921
2002-11-05,0.3137932889909871,0.6457712337053554,0.0159387299477235
2002-11-06,0.3837486990727564,0.2724010244337987,0.0430317983944604
2002-11-07,-0.5693811497504196,-0.1731221104980113,0.1623648846138128
2002-11-08,-0.8054517818911273,0.3432324827305424,0.418927494978639
2002-11-09,-0.2585171026705584,0.1552258104651714,0.4903251891610536
2002-11-10,0.0768416614064055,-0.1284866583739675,0.4825519873731003
2002-11-11,-0.003024170392753,-0.932986192725682,1.0967521196594914
2002-11-12,-0.4140227476824719,-1.1293158598966395,1.2348867872708431
2002-11-13,-0.2158789734857309,-1.105941119658077,1.0877297700719757
2002-11-14,-0.3799865808411501,-1.2181048079823742,1.1441161703217542
2002-11-15,-0.5101106731144959,-0.8129269224197385,0.6323689192924594
2002-11-16,-0.1938391541192956,-0.2367066070932405,-0.0023130483023761
2002-11-17,0.5702688805599865,0.0076561786491956,0.042852517294157
2002-11-18,0.8035879793585912,-0.1511955365556384,0.6958240870707421
2002-11-19,0.3504369489897319,0.3596712978142925,1.137425579921747
2002-11-20,0.6907376385797961,0.6693415860687335,1.7655496729527032
2002-11-21,0.3900089581174433,0.4534632097136311,2.299062941487209
2002-11-22,0.0449165704123429,0.3886688719469723,2.2533524638851783
2002-11-23,-0.3197602192419924,0.534047527397141,1.9897895875920064
2002-11-24,-0.3712966360344519,0.8734050365387476,1.7264772658700231
2002-11-25,0.0814591808717799,1.215707822845,1.8303427857372936
2002-11-26,0.4092725437625275,0.8766228757278905,1.8744268896955365
2002-11-27,0.4209612581122747,0.7060173241623946,1.614032709627964
2002-11-28,0.2300240506638859,0.610381659668723,1.4523325336580926
2002-11-29,-0.2874287740616665,0.9772355555740732,0.9561012781901612
2002-11-30,0.0838714237687082,1.4121013020059416,0.6387841071259638
2002-12-01,0.2371944870936338,0.5732654634202436,0.5000547451648657
2002-12-02,-0.2686106961540811,-0.0869157192410268,0.1331942866788618
2002-12-03,0.5277147773398586,0.8141249291966924,-0.1864657178064456
2002-12-04,0.962464939260686,0.8333159065235647,-0.1559840870700106
2002-12-05,0.523835925482712,1.680767247437297,-0.2324960893136788
2002-12-06,0.7829752182736119,2.864758325723943,-0.5258219533217564
2002-12-07,0.1972644028607938,2.6967513363388185,-0.6251790266660089
2002-12-08,-0.1713276961565806,2.529163025824435,-0.0437258268686169
2002-12-09,-0.7840059651863795,2.4033178014616112,0.4028437865012307
2002-12-10,-0.964387314995718,2.2278280508282124,0.0140373827304094
2002-12-11,-0.6126369388861692,1.84872056926704,0.239244233123953
2002-12-12,-0.250013559819279,1.5585091776876596,0.5763944537637539
2002-12-13,-0.1031251775052763,1.5475535734363213,0.6890627759339534
2002-12-14,-0.2029868452260948,1.3611927748564887,0.4118777369878575
2002-12-15,-0.4872002868759013,0.9325187481381342,0.1151747100683426
2002-12-16,-0.6608766119504759,0.740826274667695,0.0306312814902408
2002-12-17,-0.9994624941833924,0.489308731904849,-0.1197069376215074
2002-12-18,-1.3954820009245514,0.3661790497766395,-0.3572980062517986
2002-12-19,-1.4798497031216673,0.7236249713602187,0.0265196899701576
2002-12-20,-1.448012984700057,0.3757994203931239,0.4505676179765871
2002-12-21,-1.3785428099428123,-0.1739328095441225,0.4148704220685872
2002-12-22,-1.0737270819131466,-0.147481188709816,0.3471627207608299
2002-12-23,-0.296987951427158,0.3009752590500911,1.065977274106229
2002-12-24,0.1934362377126186,0.6555564656195846,1.4118744840565691
2002-12-25,0.1108908955334618,0.8571517721895211,1.386158000529836
2002-12-26,-0.0865411542548813,0.7199151202324888,1.256207817328925
2002-12-27,-0.4196267914019847,0.3436954420179278,1.2876351761408282
2002-12-28,-0.4860488630301747,0.4376163823624502,1.2650203249713754
2002-12-29,-0.5437265043865246,0.3951775984303277,1.3620421081847056
2002-12-30,-0.9620264245143904,-0.066409446520565,1.5547849692450804
2002-12-31,-1.151001914462647,-0.2000716667991832,1.238806210479507
2003-01-01,-0.7713786117645834,-0.4224506998603882,1.1146508253301894
2003-01-02,-0.5455084189713387,-0.7785858010697819,1.2673992782786812
2003-01-03,-0.5280329417417581,-0.9044426027693216,1.1398624454144262
2003-01-04,-0.5804340643954814,-0.6484708064076135,0.7988289626814868
2003-01-05,-0.7222333832557051,-0.468673483978674,0.9521692648130088
2003-01-06,-0.7517856515057548,-0.0674579291886378,0.9216616796990044
2003-01-07,-0.934538549290454,-0.0662004948351002,0.946791806686446
2003-01-08,-1.485130447782794,-0.1151939773848313,0.6202585024701667
2003-01-09,-2.079377049706051,0.4165020897343878,0.1460637595522985
2003-01-10,-1.744737383108881,0.6564891792361386,-0.2950610272161201
2003-01-11,-1.4939318254712637,0.5630653385853116,-0.5800563758737612
2003-01-12,-1.0625923415089622,0.2402793927933715,-1.0911515123716595
2003-01-13,-0.4393058171251034,-0.0754691959131669,-1.16822709484097
2003-01-14,0.2424774360108902,-0.4942288179640854,-0.9747510771013344
2003-01-15,0.6048474259951607,-0.7723427763416874,-0.4225673099287446
2003-01-16,0.5885545244146958,-1.0294912958984932,-0.5745193846609679
2003-01-17,0.7324123671223564,-0.6763090512329759,-0.0200628146246158
2003-01-18,0.725233956075228,-0.5936874217724669,0.6536084275421354
2003-01-19,0.2228760004758797,-0.4888041347312793,0.6979990760157396
2003-01-20,-0.3370564306790643,-0.6552248246577823,1.4465149973630973
2003-01-21,-0.9965238045168376,-0.8393667612796648,1.80335879203415
2003-01-22,-0.6828938820449689,-0.6827604201468317,1.73466537204299
2003-01-23,-0.0315394744890809,-0.2124611270923382,0.6471598216514011
2003-01-24,0.0899774392555641,0.343997743109438,-0.3949030019666787
2003-01-25,-0.0830281497761358,0.4037145909753059,-0.9862889510856664
2003-01-26,-0.0710715443738651,0.7313387860544914,-1.4978743340524583
2003-01-27,0.1068529697308483,0.0620297256983642,-1.9111689407313808
2003-01-28,-0.9276421339761082,-1.50132002294694,-1.8286623913553803
2003-01-29,-2.346444848688656,-1.4711138146032858,-1.6002483338539977
2003-01-30,-2.135828454063854,-1.262294951999687,-1.4814774813175349
2003-01-31,-0.9393308708862192,-1.008454393476562,-1.976480464512037
2003-02-01,0.1507474688020098,-1.6198515760509924,-1.7253597015297393
2003-02-02,0.0635957645299401,-2.175430751429316,-1.0078601247584216
2003-02-03,-0.4665330102858933,-2.435160233069241,-0.4752810528508859
2003-02-04,-0.861020040073077,-1.822207054797811,-0.4275084093454915
2003-02-05,-0.5920027974591777,-0.805811750670413,-0.7846429753232733
2003-02-06,0.1356622693540733,-0.3417497813622086,-0.7876203038365699
2003-02-07,1.303527748944549,0.2721486266542908,-0.7659472212989786
2003-02-08,1.7813277349768035,0.5339554322075329,-0.3439681888504562
2003-02-09,1.4289357328288217,0.6746903580569158,-0.1770456704955429
2003-02-10,1.2038237186201015,1.1644903223420453,0.1021980088553062
2003-02-11,1.0484664518347568,1.315546876849378,0.0269113187836848
2003-02-12,0.5235714648438721,1.6436288142778377,-0.354168485542037
2003-02-13,0.4257631769141369,1.7743503552547049,0.0507839800236503
2003-02-14,0.0431751157346166,1.8084533989454432,-0.0115764374908922
2003-02-15,0.1145621541233688,2.159939600174776,-0.2766037544805835
2003-02-16,0.5829803983044706,2.4650698188945315,0.5676828719280438
2003-02-17,1.3056867939656076,2.333360316378461,0.5989268705659249
2003-02-18,1.2172960545857932,2.333779610979578,0.9846972165410623
2003-02-19,0.7761793505305528,2.0388502752499926,1.1727922619313007
2003-02-20,0.6412636037855044,1.7021531640954446,1.2587701231584147
2003-02-21,0.7005624937420332,1.7442451357738655,0.9311638464521316
2003-02-22,0.558003031644332,1.891397580664521,0.7007606682059616
2003-02-23,0.5798015176680348,1.9473747336918523,1.073760972116049
2003-02-24,0.5343398678046298,1.5183989428948703,1.0427246165152202
2003-02-25,0.4688339458051154,1.9391226092391447,0.8802442857635131
2003-02-26,0.3062435329618171,2.029351580177122,1.5640821040755477
2003-02-27,0.0059226192972128,1.6991707199968495,1.835700944491781
2003-02-28,0.1155140228196144,1.328764296217501,1.94113464763956
2003-03-01,0.3355950766306711,0.9989787535047916,1.7251388186566974
2003-03-02,0.4924405679623376,0.7344888568257726,1.1966672445011974
2003-03-03,0.387101099795013,0.7409041058728058,0.6505161481010462
2003-03-04,-0.2317024765164315,0.8660974108690405,0.5869291856043529
2003-03-05,-0.1474095283137219,1.123274459552691,1.366212434361745
2003-03-06,0.2010388894490298,0.7949462899814629,1.5617737078023914
2003-03-07,0.2680101748412695,0.393530551284379,1.339012782317168
2003-03-08,0.3309694633186563,0.2060177965352879,1.2201721099601843
2003-03-09,0.6787869113856968,0.1229256947584937,1.4894035185358043
2003-03-10,0.6815178652455806,-0.4313356228686695,0.8248944545918239
2003-03-11,0.3045935346726817,-0.6435764350969491,-0.5017939223114722
2003-03-12,0.399339254730717,0.1799643178287753,-1.5993493176462632
2003-03-13,0.5629396848287733,1.2431316850906826,-1.538451486742504
2003-03-14,0.2942579809746088,1.8635588211298555,-0.9215368572479916
2003-03-15,-0.1658984360483212,2.2148189644246896,-0.611474180987421
2003-03-16,-0.3185076755624172,2.5777028302076785,-0.5659689632576551
2003-03-17,-0.3197467439282478,2.510672997949825,-0.4684324783059806
2003-03-18,-0.2185898636082787,2.225133914080174,-0.1736151898231004
2003-03-19,-0.4087055452612174,1.451820529417852,-0.2943249385609072
2003-03-20,-0.0979576168288614,0.9805869750301416,-0.7798050609775166
2003-03-21,0.962394883062323,0.8874646153623683,-0.8639758950245415
2003-03-22,1.2963486546218028,0.6535264842687358,-0.8023336400126205
2003-03-23,1.0874187571260814,0.7281065730242858,-0.82332595664806
2003-03-24,1.0801219926163397,0.7818526538925331,-0.590088262839769
2003-03-25,1.2242037989647636,0.5835562650461029,-0.4852028188393407
2003-03-26,1.173266139344219,0.4803221755385765,-0.5944412214767161
2003-03-27,0.7732856676326585,0.2568336538587954,-0.8469419707446086
2003-03-28,0.5755778129182858,-0.1685136580627932,-0.8459150820709745
2003-03-29,0.6562562499209438,-0.21678076877288,-0.561516769168329
2003-03-30,0.4466200385418659,-0.3196676445483677,-0.6168317551196293
2003-03-31,0.4351686302814342,-0.6253475840143932,-1.493699272663816
2003-04-01,0.4256868378656396,-1.165915617888093,-1.886973842472936
2003-04-02,-0.3055395001784024,-1.1511155791582797,-2.2631933511037827
2003-04-03,-0.5096468136104524,-0.2235772588294513,-2.23559837955232
2003-04-04,-0.5405095687694202,0.4631041254744696,-1.6228224454036464
2003-04-05,-0.6281608040478087,1.0339767885061064,-0.9539450666861649
2003-04-06,-0.3045848895023341,0.9829011865173676,-0.94402040537849
2003-04-07,0.0674300212775861,0.9648482074887266,-1.0233335603841698
2003-04-08,0.5955683778500563,0.9289374682751776,-0.5754701245481418
2003-04-09,0.9107151164397844,1.1570904060645826,0.1713635592141141
2003-04-10,0.686055215459496,1.259123767574398,0.8454577183993764
2003-04-11,0.62878457328371,0.8925539593920437,1.4806525752065571
2003-04-12,0.6782291711882031,0.4413947379211488,1.4890037557027187
2003-04-13,0.767401722983209,0.5626957431743845,0.6217647007018722
2003-04-14,0.8686133439459972,1.093557891922686,0.1873211689219183
2003-04-15,1.035548087069125,1.933289209398124,0.3406662421891448
2003-04-16,0.8982422991556072,2.508459251761737,0.7045548765620577
2003-04-17,0.6549562870488861,2.850064941481859,0.2738725460477008
2003-04-18,0.4191645201110746,2.9056618087712893,-0.6010235606504133
2003-04-19,0.0613926430997422,2.4985630479754017,-0.5156140780329465
2003-04-20,-0.2056704515658637,1.8287686030236523,0.0395161328577918
2003-04-21,-0.243306085714084,1.3303993275414925,0.6177705551514676
2003-04-22,-0.4548564559387549,1.1482574102511725,0.9273802120148368
2003-04-23,-0.9859552878467964,0.8136006781843819,0.8068655764689531
2003-04-24,-1.3440418365492646,0.388458797093365,0.7084847962347225
2003-04-25,-1.280352117364841,-0.0365815980913152,0.8739600341652438
2003-04-26,-0.7810512695222522,-0.4593937754650102,1.126693990563487
2003-04-27,-0.1920131379307274,-0.9261112156743662,1.1352992087342393
2003-04-28,0.0236273833369294,-0.9501833136964856,1.153911627282576
2003-04-29,0.1353012770771407,-0.6550191360730815,1.21657372344468
2003-04-30,0.2755636746164362,-0.6903357004382357,1.0092919727903966
2003-05-01,0.2428924594675867,-1.006177616428655,0.7606512200694306
2003-05-02,0.1803717607169325,-1.11068314903834,0.8625297646153463
2003-05-03,0.0736399595405459,-0.9913808881655934,1.0002185110975468
2003-05-04,0.2613437351187175,-0.8601356223024076,0.5143183783082692
2003-05-05,0.8169194952924576,-0.3472274364318497,-0.0118421018795563
2003-05-06,1.2786173874264857,-0.1148480494201286,-0.3952275785267627
2003-05-07,1.1696981331389444,-0.4693798613985402,-0.5989243726081628
2003-05-08,0.9925897224966596,-0.69124303083873,-0.3914915255314679
2003-05-09,0.7755255048981465,-1.0249719649467208,-0.1874188446557457
2003-05-10,0.6411079110838783,-1.1514641515151562,0.0971752983359086
2003-05-11,0.6556773056922366,-0.8806591030896169,0.2653314767753635
2003-05-12,0.5208646101697293,-0.6186586709890053,0.0217065793896331
2003-05-13,0.2020147325802199,-0.4979007121663544,-0.2230067393630314
2003-05-14,0.1092050607452553,-0.3641259676269747,-0.3986281955558818
2003-05-15,0.2315857381917691,-0.42475967559131,-0.4457986246831663
2003-05-16,0.1588753353562224,-0.333655468076263,-0.0162867511426963
2003-05-17,0.0719670136990495,-0.1588095098116517,1.0766703103530808
2003-05-18,0.0555663122123731,-0.21070706240439,1.7375497950413905
2003-05-19,0.0245924257506243,-0.3491829844930376,1.495885911965338
2003-05-20,-0.1041078725339451,-0.4405987339753854,0.8277021628286836
2003-05-21,0.0030382309471227,-0.2344937739474717,0.1357020761957103
2003-05-22,0.074151509815879,-0.2033837233840029,-0.2993060902672095
2003-05-23,0.0390687223832113,-0.599959606336232,-0.3298341387153549
2003-05-24,0.0020064030130222,-0.5616368092452725,-0.2273373259281666
2003-05-25,0.3326043690940628,0.0302957272091381,-0.2139459707913834
2003-05-26,0.7209902649446367,0.26078766409144,-0.2045310583947677
2003-05-27,0.8082512111365575,0.1090539467986255,-0.369629705240213
2003-05-28,0.6131777728057851,0.3469472336889466,-0.2835005595332716
2003-05-29,0.3729290550510942,0.4031241949633071,-0.1110497067797974
2003-05-30,0.1619325168686342,0.2270585585079047,0.0229748463711014
2003-05-31,0.0515786237612063,-0.1436031902550691,0.2204008620618025
2003-06-01,-0.108872661408492,-0.2001038263819201,0.4485862648639207
2003-06-02,-0.1616708569617417,-0.0238266151616371,0.7322433843314422
2003-06-03,-0.2116488647331419,0.2408507330153588,0.7982514865659118
2003-06-04,0.0483095526919452,0.6902602453236685,0.964468264803279
2003-06-05,0.5335833448692432,0.5779269912587425,1.2561208060373346
2003-06-06,0.6869090480967324,0.1653062695870424,1.1179920552975071
2003-06-07,0.5448702191924624,-0.06195309084422,0.7909688894036941
2003-06-08,0.5465119619190858,0.0220679313773885,0.9520796979833528
2003-06-09,0.571178001676979,-0.0356861265356512,0.9821191288386696
2003-06-10,0.4596168372376814,-0.0995299225538717,0.7994719262582135
2003-06-11,0.2963811996475636,-0.162060947209491,0.5763859681792731
2003-06-12,0.2483080747640447,-0.2102252033225599,0.5158099140120669
2003-06-13,0.0011432675688618,-0.2819058335658328,0.4302221121233461
2003-06-14,-0.1923111608526824,-0.1398903483627533,0.4872197338458293
2003-06-15,-0.1741809949058173,-0.0386939466659803,0.3799506394662621
2003-06-16,-0.1381133727150076,-0.1973660878706231,0.4431045311640273
2003-06-17,0.1468041984953913,-0.2471205966720288,0.4284864201807769
2003-06-18,0.621016550518617,-0.1469867148097465,0.1517428787142944
2003-06-19,0.6611771386735171,-0.3631307715094569,-0.3324581724394636
2003-06-20,0.1459764316367279,-0.7291987242696211,-0.6654277625603693
2003-06-21,0.0106537235923147,-0.3935481406408908,-0.6575054687219608
2003-06-22,0.1556941203227136,-0.1220846673669324,-0.2569932379442785
2003-06-23,0.2548903433375644,-0.0466420963864722,0.3380361171764157
2003-06-24,0.2842715487831456,0.0619986153134477,0.4989302679583633
2003-06-25,0.3861229557945423,0.3192524386452392,0.4345194045899282
2003-06-26,0.5378327560318049,0.6684895203571372,0.3686176391562222
2003-06-27,0.4379000520161772,0.7290132368368196,0.2530758459465514
2003-06-28,0.0643966096335638,0.6627711752331259,0.2496338352311197
2003-06-29,-0.4095115579329165,0.6714188806896009,0.3844675305130661
2003-06-30,-0.5722314987438023,0.647774976647478,0.4853725010736035
2003-07-01,-0.6304855892150569,0.2422803055497233,0.505681984219133
2003-07-02,-0.6732427233110035,0.0183282757261762,0.433745558588281
2003-07-03,-0.6696490025659319,0.012779960705222,0.3758322201273704
2003-07-04,-0.5386898722576664,0.0766802276034331,0.338605825100458
2003-07-05,-0.3590971595886517,-0.0033279675387208,0.3474661456228699
2003-07-06,-0.1581687614618476,-0.0029378667011288,0.4300501441189496
2003-07-07,-0.0194233668763355,0.0752511148499602,0.305250758410743
2003-07-08,0.0416806212584546,0.2120048503046507,0.064677483029457
2003-07-09,0.1876339752946136,0.2922290763753066,-0.0452235931031347
2003-07-10,0.2284418378834,0.237424285792753,-0.0924281153515035
2003-07-11,0.346353067763665,0.1963860827861682,-0.096682249983842
2003-07-12,0.4782419359783051,0.0678719308932851,-0.069554218270738
2003-07-13,0.3996421932157228,0.3363467668800424,-0.0320077787905916
2003-07-14,0.3946078154047521,0.7245104834033422,-0.2909720007558197
2003-07-15,0.4133989491918839,0.7845869135394437,-0.1511978093145993
2003-07-16,0.224293138624283,0.9456361525084918,0.0509971926878462
2003-07-17,-0.2610750742998299,1.0452690590943772,0.2826333940817083
2003-07-18,-0.5296342657701604,0.9486021353774888,0.3817875840811119
2003-07-19,-0.4093135325518388,0.7486206373142509,0.3482664434129215
2003-07-20,-0.3106571469138908,0.4014678170369178,0.1611404018505449
2003-07-21,-0.0703582268380676,0.1894278925581221,0.0968012725862328
2003-07-22,0.3680779090992893,0.2704820387032917,-0.0702045802491961
2003-07-23,0.5754914881415267,0.0067508296608493,-0.1549127893147017
2003-07-24,0.562801615762077,-0.2626281794355659,-0.0882005657256018
2003-07-25,0.5418487849821619,-0.3527071036661671,0.2399195867708307
2003-07-26,0.4770197412823939,-0.1854632721020761,0.4620859747765345
2003-07-27,0.5365758648392088,-7.990491985583084e-05,0.5952538719041508
2003-07-28,0.5997426787281993,0.0712316650410295,0.6037149937560896
2003-07-29,0.4512978524190578,0.3257772085630252,0.1156602082164754
2003-07-30,0.4618032295872,0.5445033684690226,-0.4415911237395093
2003-07-31,0.5986331501156317,0.3381345283854385,-0.1327803766339964
2003-08-01,0.4909667405556728,0.2344951459027879,0.1655405222554561
2003-08-02,0.4163763621126371,0.2426831361165881,0.0342266390758681
2003-08-03,0.3441413201432473,0.3588771309590117,-0.1261525747055943
2003-08-04,0.1197061943235293,0.6516895437869765,-0.0564280674122531
2003-08-05,-0.2217767256939558,0.9471091460196338,0.0510610851147661
2003-08-06,-0.4479185440536454,0.9542095238000672,0.0715217328733931
2003-08-07,-0.5782418521746526,0.9433344013965096,0.1805744284320208
2003-08-08,-0.4694196318583298,0.8899633917735938,0.2384086033340405
2003-08-09,-0.0153937325556184,0.8311268993185345,0.2817581941766977
2003-08-10,0.3340656139887335,0.6800677849565196,0.2149668933653855
2003-08-11,0.3492875918990595,0.7584553734472053,0.0376689462763557
2003-08-12,0.2168501111675603,0.7300659893410198,-0.268133215084516
2003-08-13,0.2548364094540733,0.5030288321725395,-0.5203750743781063
2003-08-14,0.1894976653843182,0.0730638772793944,-0.5801877898228909
2003-08-15,0.0203688426458926,-0.1905556850359025,-0.4454843132766495
2003-08-16,0.1529958888906034,0.0034580036242537,-0.4186835038079098
2003-08-17,0.0349681566156463,0.1179387250116739,-0.3434596423714079
2003-08-18,0.2125743355868294,0.0635703482198401,-0.2285351931348075
2003-08-19,0.3275206994167113,0.0058539094618494,-0.3794849841425872
2003-08-20,0.3007353375515703,0.1221330811201023,-0.4437613108762152
2003-08-21,0.1977338553927089,0.0048378131925783,-0.1649957598862478
2003-08-22,0.0676292182853356,-0.043783505816187,0.1422967176992559
2003-08-23,-0.1580280290897812,0.3433377826912154,0.1464498904805603
2003-08-24,-0.7015152256679905,0.6718478007102322,0.0452959104173526
2003-08-25,-1.3190595441620028,0.8914128326378761,0.0229840215843276
2003-08-26,-1.8001702618434243,0.6059082813267044,0.1195450951811189
2003-08-27,-1.8589491482949352,0.1453713516952477,0.1904963340422977
2003-08-28,-1.7964957982583307,-0.1842053690935612,0.2298976939840896
2003-08-29,-1.6693692129489854,-0.2641339718158391,0.3580803354859994
2003-08-30,-1.4170087626694434,-0.2586172172691533,0.0980585814486157
2003-08-31,-1.2967535993928017,-0.3993922445387564,-0.3339260161490258
2003-09-01,-0.7699562430662861,-0.2315052323886234,-0.5907681232850642
2003-09-02,-0.1367738684074237,0.0269935088804177,-0.8134202154255864
2003-09-03,0.1991317897686212,0.2258363626447349,-0.7098470113738784
2003-09-04,0.5370827920477257,0.2917864295730595,-0.3817279058979843
2003-09-05,0.6580858004124678,0.1682019159641619,-0.2154189028849547
2003-09-06,0.6475287114866171,0.0347990936836461,-0.0548140647153674
2003-09-07,0.5907172210890163,-0.0002467332974733,0.0831752038899648
2003-09-08,0.2248325244502949,0.0199176931277845,-0.0571736491355813
2003-09-09,-0.0094991048904937,0.4131230411124323,-0.0537062326955877
2003-09-10,0.0945801469251099,0.7887495271563472,0.4309492562828962
2003-09-11,0.0701446502366285,0.778587628488509,0.7486324081106418
2003-09-12,0.1687409504597535,0.5453546393604853,0.6746835487832941
2003-09-13,0.3889576642173274,0.612363083242386,0.5668369430921044
2003-09-14,0.4505759884133287,0.5285591274294904,-0.2489803222005214
2003-09-15,0.0323063586041402,0.1670713205456054,-0.5826125746581137
2003-09-16,-0.2890566512266908,-0.0104889272288408,-0.5365136579860451
2003-09-17,-0.3539056696900111,-0.2371429016944739,-0.2654811478920372
2003-09-18,-0.26304987013492,-0.5007642414308889,-0.1478590754550206
2003-09-19,-0.2353744920808982,-0.5983238130490541,-0.1253194293946375
2003-09-20,-0.4817846444050281,-0.2999775271664577,-0.1685382896670093
2003-09-21,-0.2700884495661543,-0.3692779033147445,-0.0694343668461841
2003-09-22,-0.1547687886448433,-0.8816772902526709,-0.1770788735491793
2003-09-23,-0.3285781194125632,-1.323462854606289,-0.3534285700706827
2003-09-24,-0.4263979449024072,-1.0812585266271535,-0.3296584167969871
2003-09-25,-0.386235409203619,-0.4673116087464317,-0.5425046862642675
2003-09-26,-0.4342250244148405,-0.2128022208230594,-0.8944109386939798
2003-09-27,-0.5737487803262447,-0.2077710650254843,-1.0710690897286186
2003-09-28,-0.5568893407202307,-0.454769664320367,-0.7954485257596686
2003-09-29,-0.6876037770125124,-0.6998850938858483,-0.1998786405404169
2003-09-30,-1.003517439278795,-0.5573213758210144,-0.2182581376975384
2003-10-01,-0.9525995096447958,-0.0975329358932996,-0.5308163953009682
2003-10-02,-0.5996418153655588,-0.2624307376843583,-1.0707724444423536
2003-10-03,-0.4960780335567008,-0.6552614859209877,-1.237962913005219
2003-10-04,-0.6928367036251676,-1.1228197213740565,-1.3903869999596112
2003-10-05,-0.5809688163462521,-1.2230714417567272,-1.6446200374633166
2003-10-06,-0.5132376979365281,-1.7031374371826855,-1.2977913616990149
2003-10-07,-0.3513963307413091,-1.589896862179742,-1.4527040716761588
2003-10-08,-0.1855869467225464,-1.1405526708540568,-1.799876821709261
2003-10-09,0.2811630821998874,-0.8400844106067334,-1.3497344460759573
2003-10-10,0.280840014474553,-0.6327411442654143,-0.521908562344269
2003-10-11,0.0419201375066293,-0.3523172326192471,0.0562028670142601
2003-10-12,-0.0005391064766833,0.309690863887146,0.4811949515480471
2003-10-13,-0.1628119550004844,0.9205237453675168,0.7101867172656232
2003-10-14,-0.3963292414675659,1.4744808489304304,0.7720679198649103
2003-10-15,-0.7808766771638938,1.7330512271541911,0.4279542840442676
2003-10-16,-1.2927502889595963,1.5738563093768383,0.085802171197712
2003-10-17,-1.5942036584788122,1.3166980238316153,0.3113014991391494
2003-10-18,-1.906110884926821,0.9193985181101512,0.5101961233814906
2003-10-19,-2.069120453719244,0.2272789273990912,0.4749508253201199
2003-10-20,-2.163824106847166,-0.3547366868708222,0.6034500288575254
2003-10-21,-1.8581082874425607,-0.3067953958034943,0.7757750287568729
2003-10-22,-1.3819838419110158,-0.0742677650195204,0.6831377277406686
2003-10-23,-1.6256240925564287,-0.4697908047048761,0.0865480488031456
2003-10-24,-2.3263372614197784,-0.8541548888445507,-0.5435283921861314
2003-10-25,-2.2323190041011443,-0.6294433292192201,-1.1380694811797427
2003-10-26,-1.4406937613575252,-0.3310451133389384,-1.3954239286148085
2003-10-27,-0.2761171964797804,-0.3805890730534757,-1.6551083410705578
2003-10-28,0.1744036947198426,-1.19759594829958,-1.5885514016589994
2003-10-29,0.2448418576677772,-1.7483462962633691,-0.9319768593636124
