,nino3,nino4,nino34,nino12,indocW,indocE,AtlMDR,CarMDR,GulfMDR,AtlSub
2019-02-01,26.61430086681217,29.127129919155635,27.05407467315864,26.05245180321409,28.089013157215707,28.797692298283497,24.83958994432261,26.54622309955286,22.57667788200377,22.682655721231377
2019-02-02,26.67969150931085,29.01252503668644,27.032699820100053,26.151092419952583,28.11349119945661,28.88499374008672,24.83686301871957,26.545593495103244,22.59859488673373,22.67752244917445
2019-02-03,26.732697528514176,29.06469462870346,27.02197124939521,26.38406434370172,28.106199501039544,29.05545837173712,24.826691715270147,26.540526877741627,22.788444285381843,22.66656261339484
2019-02-04,26.839476159846,28.98262512657773,27.052098023974303,26.393099109524297,28.108452447496312,29.1904139114256,24.78793506613297,26.5187071526449,23.015020995915624,22.64401122934589
2019-02-05,26.87163940262377,28.98328291223142,27.08877891645299,26.467221115792537,28.119188244760966,29.14165239598745,24.776814176361885,26.536782297604304,23.126971152590315,22.65680252487696
2019-02-06,26.933689726573977,29.006353362522475,27.10683683045364,26.459032145565345,28.140704017796367,29.1809675823441,24.752501248601813,26.547251635340064,23.23834504802045,22.62107768691396
2019-02-07,27.01443344557279,28.986618306576148,27.10097542182244,26.52599269846836,28.071610170725705,29.25944094878963,24.675362504944868,26.538429575501613,23.38233911591433,22.526401289136963
2019-02-08,27.08058687944564,28.93336378603047,27.10442379434125,26.464260829427246,28.06622486804451,29.26404149301661,24.611912816382283,26.528800070749853,23.301428237645084,22.499614386416155
2019-02-09,27.1344785481676,28.92030633910278,27.15306128120892,26.56474199680379,28.16634428644744,29.25510399197095,24.535046840311924,26.546320516453765,23.106911595085595,22.511345747503167
2019-02-10,27.12284355086303,28.87273621117897,27.13871498480961,26.37234667027564,28.255836088978963,29.248704245664065,24.54580974624403,26.53567990533117,23.12123961120669,22.49932631239229
2019-02-11,27.141220618014817,28.895199523404223,27.172914194541423,26.36656624521833,28.401109193523567,29.296929653451222,24.58617316969051,26.507249848737324,23.18266640522768,22.52459055432505
2019-02-12,27.16388003955927,28.885430184758576,27.28789522171845,26.343550713637324,28.48489715309201,29.356738512154205,24.64097074962416,26.493447438083336,23.27324702825845,22.53563732451371
2019-02-13,27.23470074977229,28.83403115526679,27.32065224081629,26.573364611924973,28.496399215130108,29.47789237773103,24.648566758623414,26.444462269998827,22.91289689633568,22.58714262933757
2019-02-14,27.247153052295094,28.88018073863968,27.39179248224796,26.575289225086784,28.575280255908183,29.505181687996952,24.601203033381825,26.405206885755693,22.98756605066473,22.5454705589495
2019-02-15,27.227361888043905,28.845276707244988,27.35074744674488,26.605084296348195,28.58870029996476,29.464761139527084,24.64983162849376,26.393604704895523,23.05156137350393,22.53155087162905
2019-02-16,27.27213893850365,28.92834988659482,27.33607861089279,26.74965430062513,28.51776630919436,29.45543399843044,24.58283071095048,26.456188659615844,23.215618305825423,22.55318744489836
2019-02-17,27.39172511696969,28.887017358864355,27.352671545032536,26.72495067053297,28.627277825040057,29.405660392350832,24.60274096600358,26.46526081758286,23.458623397945345,22.55120743049017
2019-02-18,27.40467775114171,28.90192792901564,27.408203281772305,26.776332245311263,28.72973326022001,29.53959749992388,24.58400054373589,26.52550351897964,23.418781848699865,22.48893172792421
2019-02-19,27.46657836874889,28.892495517093508,27.402610664984017,26.90833166372505,28.888839102470467,29.62682172773506,24.54238503850435,26.528803641017085,23.36601503809605,22.48494379974076
2019-02-20,27.48456520294454,28.84907039138928,27.422383603558234,27.03381210890384,28.89284751430987,29.60803837988529,24.520133454052,26.52300156123404,23.46129539294156,22.45720963893672
2019-02-21,27.524793222164693,28.858500045275782,27.40996769769684,27.20048831855427,28.8645118682712,29.69057765825324,24.49094952265608,26.455989882872107,23.57542356635981,22.439576048674382
2019-02-22,27.581336094449327,28.87060366386224,27.48958497841217,27.23945747018523,28.803199737530512,29.757255829878805,24.53374965873295,26.440593779895888,23.70317059433436,22.420777960425166
2019-02-23,27.67593493588505,28.834921412594976,27.49963094247215,27.28102455663744,28.750309274479395,29.672836159648323,24.5399376777916,26.42969838998251,23.894522044784107,22.4261704955045
2019-02-24,27.874592381594265,28.889798569194447,27.56361260784145,27.20723916223823,28.700935082889384,29.627540560748297,24.47039152391844,26.404544122019256,23.81314974590885,22.40345069777339
2019-02-25,28.04706740635368,28.88614347173028,27.61957550232781,27.296171637077705,28.69334465949796,29.736264150107903,24.457402264336064,26.37612289549905,23.6653844344006,22.385799124346725
2019-02-26,28.05024879354765,28.87331860993821,27.67680550980604,27.37284098478344,28.60071415434788,29.746722264987746,24.39167627453804,26.367441197266103,23.67080279834865,22.376227320092628
2019-02-27,28.07829948319009,28.874554021933623,27.71676410680733,27.3231549166088,28.636624247495707,29.66835680041676,24.35521214542304,26.352430762117187,23.780499231043063,22.3948357628108
2019-02-28,28.14078365351892,28.884011732310302,27.760926824776064,27.3447663738935,28.7036179198692,29.6414642808664,24.31440924394237,26.31950609281715,23.76171795250456,22.372552551034147
2019-03-01,28.18792712353187,28.880314727604585,27.835216681123867,27.3181456530374,28.74631488639723,29.521903655085016,24.263936016673284,26.274072446364904,23.899738093071445,22.355999823907275
2019-03-02,28.18587498481936,28.9210678052999,27.91371272370338,27.310518347343443,28.74186490010325,29.63390298956776,24.236286387098897,26.242632751171,23.99771079705421,22.374314559308505
2019-03-03,28.24107976321564,28.892871119350243,27.859668615552923,27.22129807229819,28.789358114332504,29.60592573840728,24.22742992138769,26.26990028236207,24.19355587683437,22.38021545419417
2019-03-04,28.210877368146857,28.892266653803464,27.90058848419252,27.31732177449792,28.87074456325561,29.46930285280186,24.229130096317427,26.284371596918472,24.076101714968733,22.44177315948152
2019-03-05,28.23396845095864,28.889516515640096,27.90190913846494,27.2083619508787,28.79475244991342,29.45284829945692,24.34296830693036,26.34705422068309,23.88951604491329,22.50555766542215
2019-03-06,28.074138204630348,28.87692727577588,27.92272725945648,27.26819923928005,28.74622039620389,29.414711781359824,24.31643734445204,26.348843336926123,23.488211550128767,22.47092555741958
2019-03-07,27.885838466123456,28.903594352437327,27.91379483506181,27.21745597604906,28.76168358756465,29.464097689531982,24.344317084359872,26.34203274121656,23.43309667321007,22.47345491527526
2019-03-08,27.62170848179824,28.847435087868377,27.856601000015896,27.058826972826058,28.873881878181287,29.51559615413671,24.308063369227384,26.35835776587978,23.402317529587148,22.452452917590907
2019-03-09,27.512321264543864,28.912679626735457,27.943877455847044,26.97167981454345,28.89038573291541,29.51703478869646,24.26317579321168,26.35746033935502,23.549758476526232,22.4186089202046
2019-03-10,27.49114936839616,28.95073960828252,27.90604707128292,26.785655617852427,28.92268854292518,29.46743946525348,24.2626371380084,26.364356682471524,23.70190968376604,22.40750160863968
2019-03-11,27.343860089279023,28.95885234754672,27.985911377254745,26.843147384512584,28.95737804012212,29.46002332184254,24.22913288136684,26.380601132877363,23.83708540520446,22.2595394412074
2019-03-12,27.296961953922743,28.974464260175573,28.00601245431131,26.722887016077024,28.99282350816728,29.35487319250706,24.12510469652036,26.37006411266632,23.887633984310337,22.246630678600347
2019-03-13,27.489426557938927,28.968448172234247,27.98179102666772,26.79088976846663,29.034034083031464,29.375266547048483,24.022949646096365,26.361647141690565,23.953130363224616,22.237533994693703
2019-03-14,27.509455937872783,28.950793718094378,28.026415568523905,26.81111912507704,29.022521981979544,29.37444565651526,24.015687534355177,26.376865636414767,24.142166412246063,22.23919684642997
2019-03-15,27.56266850162712,28.95855151024417,28.005067482866348,26.797270651960915,29.004579585220974,29.411073952148705,24.1165042845777,26.419955475457524,24.15370911486681,22.348817816259352
2019-03-16,27.588848130450547,29.02727013940446,28.0794033804494,26.84106934367355,29.062152122878874,29.41491288687034,24.1445021307232,26.437309321605465,24.04175048922973,22.31409506542792
2019-03-17,27.63350499353657,29.036241516834504,28.16656388314148,26.831207241014145,29.12253355804969,29.43868920228213,24.14749654641279,26.449061139762684,23.96918721831869,22.324476018476844
2019-03-18,27.78107034312024,29.03003422176161,28.19567884352984,26.852723123957503,29.16735747678023,29.451485597693424,24.173223533936604,26.42243385411061,23.806679532300244,22.344177142810977
2019-03-19,27.867991752935087,29.07332124972853,28.241969919403303,26.774893574154223,29.175396466879697,29.5115039208628,24.189587814299216,26.41626863106482,23.554234187284884,22.364929308610574
2019-03-20,27.89408381194061,29.05125116791903,28.22304082658748,26.84907451031248,29.19127867842151,29.507987255678213,24.27230226148538,26.45931655866793,23.78547446746856,22.44005622805967
2019-03-21,27.90645628522075,29.105276202011584,28.203095849681457,26.777593165890472,29.22092211090732,29.541477277825063,24.2962013596787,26.458962499977968,23.631444229454136,22.452221669525024
2019-03-22,27.921295050651004,29.095766033194536,28.22412977517472,26.665356718701496,29.2545478751221,29.54725925817613,24.392858580615552,26.52117179189461,23.58488527439664,22.46702895190047
2019-03-23,27.96798026134865,29.07707480414165,28.22479730509262,26.46962155943276,29.283798283064225,29.51835686525852,24.459383935559146,26.57238401122365,23.540408896605083,22.47312111077744
2019-03-24,27.933282760529544,29.068053973639543,28.222480826052724,26.38510638612315,29.299815735461777,29.49015393780095,24.474787427142388,26.58202861297225,23.58693417229306,22.49347902443185
2019-03-25,27.84493978356185,29.07150023785936,28.22014792724431,26.31564649852132,29.3369465476587,29.57591831920248,24.506816200510432,26.61282185575291,23.710756654808264,22.477036095666747
2019-03-26,27.756647068747057,29.067240048314,28.21770248378855,26.285518370760887,29.359977730924005,29.66642638535148,24.5144383021264,26.618318069996512,23.76562203259609,22.47151142195756
2019-03-27,27.728008861219244,29.056152342440104,28.276886334454105,26.279919008259487,29.37690636488125,29.79569972237736,24.533607291003683,26.640131506637093,23.759972849269914,22.458536350577216
2019-03-28,27.712940029688664,29.07412988606895,28.296191243306204,26.266186219468057,29.41135837301056,29.74323792278544,24.49898158829584,26.678150198164943,23.75280328924773,22.448705519898457
2019-03-29,27.66793915369228,29.09759724458262,28.271640438111582,26.33235290005484,29.426444747324474,29.78007034646509,24.49316099809947,26.699463689254525,23.774181156370457,22.45619459960576
2019-03-30,27.588267457093767,29.0875570091734,28.25214483721635,26.298755284978867,29.47937926527293,29.87381896939193,24.45359565131059,26.70080891113992,23.786358862769227,22.461782497297595
2019-03-31,27.514720070496693,29.1188770263475,28.26834345588516,26.293869072782343,29.515932823823128,29.89694770857325,24.45757814211504,26.740718815170865,23.848297228592205,22.47036898236951
2019-04-01,27.51457610946262,29.127131418746544,28.299220637659705,26.25805901653013,29.56389105827808,29.942570321016845,24.4371517402269,26.79797251569983,23.61044696423368,22.479530732914977
2019-04-02,27.572040542647,29.119734074555097,28.32411774440128,26.174024510839896,29.60539046436035,29.98571396271077,24.46710778120279,26.83907379093196,23.59308690730561,22.472667087111933
2019-04-03,27.60335170994304,29.11901593022576,28.38679911942093,26.22675890868985,29.715231008896698,30.00149250272877,24.476111539795927,26.830523107684392,23.716265948663835,22.44323957202329
2019-04-04,27.612344275082272,29.07856053704923,28.38332376263165,26.224272930520428,29.745004274647567,29.96156541750568,24.45890014257962,26.85065878660236,23.783488693133823,22.41976794135796
2019-04-05,27.601421991917974,29.008388175064663,28.34518176793911,26.2475383062951,29.80359179348234,29.96933780104066,24.452187006992755,26.833806114700074,23.962115042190582,22.43126023098364
2019-04-06,27.616509490436297,29.00269662579271,28.31879872312688,26.1872067203854,29.82984722071184,30.02529249261137,24.440570710588204,26.82839544297061,24.108320441144624,22.455750556106526
2019-04-07,27.663950534116434,28.960757523961085,28.303258218872124,26.297451910893084,29.869776413943896,30.008935694823784,24.407655642188885,26.81583399287777,24.28632553493843,22.47860440500569
2019-04-08,27.70430876567219,29.02707978172094,28.30000136514925,26.393860133217405,29.92532554834561,29.92987588977635,24.397578032058387,26.830033877318847,24.34409170582657,22.520693763657167
2019-04-09,27.70430876567219,29.02707978172094,28.30000136514925,26.393860133217405,29.92532554834561,29.92987588977635,24.397578032058387,26.82960822970652,24.34409170582657,22.520693763657167
2019-04-10,27.66560609273118,29.06108584775488,28.40143441071553,26.3245902727492,30.018074375597973,29.840231394046416,24.35138199717751,26.81381402471197,24.57958753054525,22.67823436153741
2019-04-11,27.659731409538903,29.055716410526102,28.432562248758785,26.15548466649431,30.023152037312023,29.80495248947758,24.37289225458305,26.82234683932185,24.76252750067332,22.7203063913219
2019-04-12,27.684622753097404,29.053722015712967,28.44906320368064,26.22976428431925,30.078858541385028,29.90049655199105,24.368023622546723,26.88738986217963,24.775228286647145,22.73836629733307
2019-04-13,27.766476527810823,29.092139036047392,28.461407158556508,26.20237128260757,30.176133526115105,29.984613965628867,24.36945963202075,26.883322799108853,24.72060326589675,22.72041118576441
