,glob,30_40N
1990-07-22,15.699979751848051,22.41511110196674
1990-07-23,15.6623198607938,22.4925154560244
1990-07-24,15.688609506288389,22.6136203144624
1990-07-25,15.692443532322406,22.62259315088114
1990-07-26,15.7060796614057,22.53427556281917
1990-07-27,15.70908337517718,22.62851730872544
1990-07-28,15.672271125093426,22.8024526787747
1990-07-29,15.653918358874344,22.7047782981518
1990-07-30,15.694996763851815,22.670590117000543
1990-07-31,15.670503614433027,22.579829907651984
1990-08-01,15.650127968826366,22.423477896256003
1990-08-02,15.617710895097431,22.33885606134685
1990-08-03,15.649959834739516,22.47675032383408
1990-08-04,15.686357456113598,22.702358341882206
1990-08-05,15.65324357603845,22.744012294327728
1990-08-06,15.62929559279098,22.643634540581576
1990-08-07,15.56526420183259,22.3934183147381
1990-08-08,15.562773751917696,22.417133146494724
1990-08-09,15.553974389365948,22.56125105369721
1990-08-10,15.633212700196347,22.70373327522187
1990-08-11,15.670153654789468,22.65222516088016
1990-08-12,15.766284661980178,22.60356296423888
1990-08-13,15.78410672356975,22.51402133763125
1990-08-14,15.75852042612086,22.420868852318264
1990-08-15,15.764629148642175,22.335007315831767
1990-08-16,15.652311297618963,22.24358136246342
1990-08-17,15.590881816225364,22.35339773264397
1990-08-18,15.516250775779705,22.630917169878877
1990-08-19,15.488263188938149,22.70199925645271
1990-08-20,15.462359641851926,22.62801569218228
1990-08-21,15.494036437386974,22.516665655092908
1990-08-22,15.512534050650345,22.64852553113168
1990-08-23,15.49266715593059,22.550614173396838
1990-08-24,15.417968720159378,22.67707637020124
1990-08-25,15.41736747648268,22.518533341908288
1990-08-26,15.376693099786284,22.334385995252973
1990-08-27,15.39364395311714,22.425479980509326
1990-08-28,15.384316396485248,22.5175596687366
1990-08-29,15.356666546217255,22.646205772569324
1990-08-30,15.30449535977674,22.57017017545458
1990-08-31,15.312763982184634,22.510857123923834
1990-09-01,15.258611867440122,22.44091751106031
1990-09-02,15.218860738524606,22.095397009658782
1990-09-03,15.166396053190104,22.0998311702095
1990-09-04,15.101392235968447,21.84185649125469
1990-09-05,15.153032624725906,21.711942735043596
1990-09-06,15.118044768277304,21.88339698467591
1990-09-07,15.114512833843188,21.865656060838884
1990-09-08,15.09035098979526,21.762266779609213
1990-09-09,15.109325072083855,21.69326139951852
1990-09-10,15.139503056221324,21.687002237589184
1990-09-11,15.102296979083384,21.55635868517492
1990-09-12,15.021913223455943,21.67012171016382
1990-09-13,14.820867948128154,21.546795735581828
1990-09-14,14.796323222965492,21.3304534356564
1990-09-15,14.800671077121274,21.168862163084796
1990-09-16,14.789151464872884,20.963114525412635
1990-09-17,14.661662050817856,20.352868356352925
1990-09-18,14.505161626047412,19.988910234978885
1990-09-19,14.4215761888147,19.825814659087182
1990-09-20,14.482018597733315,20.108674313323
1990-09-21,14.509797942359846,20.116673008581536
1990-09-22,14.591711876059293,20.101988946842223
1990-09-23,14.5744101391884,19.840142475586635
1990-09-24,14.525313022689716,19.448244448233645
1990-09-25,14.536979367790234,19.653032468894416
1990-09-26,14.579316333684323,19.77446427050356
1990-09-27,14.66197041241874,19.89855660465736
1990-09-28,14.623571551910713,19.7681601322818
1990-09-29,14.563293774104404,19.352605957170617
1990-09-30,14.581451330591973,19.042063581000797
1990-10-01,14.461393284113187,18.717751375246568
1990-10-02,14.44588892108094,18.36408016386545
1990-10-03,14.357669986128402,18.234168336566984
1990-10-04,14.317592356018048,18.589025657496887
1990-10-05,14.265997691058852,18.66518566075153
1990-10-06,14.121385003182883,18.261713939755268
1990-10-07,14.080382046762304,18.49863043911183
1990-10-08,14.043782287311576,18.147860949060544
1990-10-09,14.037091855817042,17.64409469408356
1990-10-10,14.027805224298298,17.29670356089555
1990-10-11,14.019812987784066,17.366334523886273
1990-10-12,14.003262327778597,17.221187530032246
1990-10-13,14.048535402699262,17.079456326246888
1990-10-14,14.06283008052746,17.4724234774124
1990-10-15,14.085719649939753,17.537178536236294
1990-10-16,13.96751670305584,17.270752114982404
1990-10-17,13.919489336577696,16.993809403881766
1990-10-18,13.883092327373346,16.668538612433892
1990-10-19,13.780389077775224,16.23393235734802
1990-10-20,13.730671655037106,15.841610498511889
1990-10-21,13.713690343463831,15.520856048537294
1990-10-22,13.67757615014994,15.722023484913104
1990-10-23,13.603928372903187,15.945562283433306
1990-10-24,13.530855809386123,15.525738368849217
1990-10-25,13.489974833396134,15.281758460877809
1990-10-26,13.523846728887357,15.348527569619662
1990-10-27,13.462790019017133,15.034142855680342
1990-10-28,13.413390980661424,14.931908388297442
1990-10-29,13.353390511323695,15.173631008622069
1990-10-30,13.332940301620257,15.330952739605134
1990-10-31,13.369028704057072,15.380334148058774
1990-11-01,13.281419685915791,15.452488658268775
1990-11-02,13.167732348891215,14.824982560695007
1990-11-03,13.138535988330249,14.447415003179849
1990-11-04,13.08761147299122,14.434055819743554
1990-11-05,12.998816155228214,14.08939298774515
1990-11-06,12.907625825650092,14.295356507402705
1990-11-07,12.83813860783628,13.979690537980392
1990-11-08,12.817105605005166,13.336372370152766
1990-11-09,12.728104453313884,12.686374370583833
1990-11-10,12.75048604987142,12.548007530200026
1990-11-11,12.80771399380188,12.79816656847683
1990-11-12,12.802683762538551,12.88245188476037
1990-11-13,12.910117022414628,13.043715202717754
1990-11-14,12.902258412171411,12.684975189895248
1990-11-15,12.877639920053053,12.751676064568288
1990-11-16,12.811875130111074,12.855599721994356
1990-11-17,12.835872307086143,12.915847090550107
1990-11-18,12.852313938160204,12.663646575692129
1990-11-19,12.86300895122124,12.662136346491558
1990-11-20,12.833394685388951,12.529471058873025
1990-11-21,12.783652156036426,12.20212101734581
1990-11-22,12.786635653292764,11.929757938016458
1990-11-23,12.812368943382449,11.673532325938645
1990-11-24,12.800421569044785,11.965181103372506
1990-11-25,12.729512883353651,12.108459875265916
1990-11-26,12.612899661900505,11.977680107987368
1990-11-27,12.525059694481016,11.829757827239751
1990-11-28,12.530058955249526,11.639859015845026
1990-11-29,12.518550517641234,11.107787634034514
1990-11-30,12.438192035685232,10.318053156892187
1990-12-01,12.343658060112633,10.057020205670742
1990-12-02,12.272745327258102,9.98441337747508
1990-12-03,12.241079681657087,9.848265009111548
1990-12-04,12.232881364032496,9.518032832342165
1990-12-05,12.30510078191146,9.616997170130576
1990-12-06,12.344046532484258,10.205127958911303
1990-12-07,12.359134680653618,9.970844464057365
1990-12-08,12.383353685931,10.11952657747098
1990-12-09,12.36874078968645,10.538211307307774
1990-12-10,12.272189638980691,10.427808018342974
1990-12-11,12.148426029432478,9.815728802681658
1990-12-12,12.12625123106826,9.497288627834674
1990-12-13,12.13519904769255,9.60284315218972
1990-12-14,12.141442672777073,9.418937605526716
1990-12-15,12.126080764602422,8.952625499709464
1990-12-16,12.177148241221277,8.799194480698915
1990-12-17,12.262360289684,8.638408183592487
1990-12-18,12.254664329543456,8.803654692822196
1990-12-19,12.136565353227864,8.965036529816635
1990-12-20,12.053389242556507,8.713334797050795
1990-12-21,12.087770883533128,8.76100382739722
1990-12-22,12.062319882555965,8.101188324026761
1990-12-23,11.987861621426465,7.438520409707181
1990-12-24,11.924257097184972,7.341142204742737
1990-12-25,11.895946430202564,7.620915956717155
1990-12-26,11.79389336672538,7.237975770984961
1990-12-27,11.786330840979655,7.375750984064455
1990-12-28,11.771998879092996,7.487284105691815
1990-12-29,11.828265638845076,7.916672406780295
1990-12-30,11.883718498567529,7.912142810201117
1990-12-31,11.97479334354429,7.619664843947428
1991-01-01,11.961259900360703,7.570398497189597
1991-01-02,11.914289210284348,7.585902901038994
1991-01-03,11.881144305705613,7.254145596069458
1991-01-04,11.830453660179591,7.019838174572047
1991-01-05,11.792395594802402,7.0922196292397786
1991-01-06,11.746001747354704,7.493933042487461
1991-01-07,11.67396035089839,7.510209823054237
1991-01-08,11.667278241449155,7.4372498426296785
1991-01-09,11.717342132604967,7.463527974128901
1991-01-10,11.787139667143864,7.217929340443722
1991-01-11,11.847303055294365,7.304038214026579
1991-01-12,11.891107404826814,7.061261887081002
1991-01-13,11.960054772499236,7.063548293182802
1991-01-14,11.992474309765138,7.258216110752138
1991-01-15,11.895435388430805,7.222896350209374
1991-01-16,11.867093006089412,7.379742021305081
1991-01-17,11.890113798643222,7.245029383106953
1991-01-18,11.979843304849858,6.978374627247233
1991-01-19,12.021189673655016,7.270918690917699
1991-01-20,12.016146393991738,7.544203694457434
1991-01-21,11.982612415744626,7.382218706366778
1991-01-22,11.97487208890849,6.873105855791961
1991-01-23,11.937694802613622,6.5975955042698935
1991-01-24,12.006710503698544,6.659182362228363
1991-01-25,12.029966125745274,6.72298418725725
1991-01-26,11.98425645594324,7.037992607503657
1991-01-27,12.008757001865073,7.155362340695354
1991-01-28,12.030171342484262,7.837838593519519
1991-01-29,11.922368197324896,7.746703622358735
1991-01-30,11.82324675475041,7.279272264766341
1991-01-31,11.80830869121894,7.4246016190148145
1991-02-01,11.791297589518146,7.314984904577791
1991-02-02,11.773436970122654,7.322206742156816
1991-02-03,11.927019629641926,7.299516027670558
1991-02-04,12.008710122677815,7.740852027713567
1991-02-05,12.0660973709507,8.082819295806752
1991-02-06,12.092229681145389,8.015256862669839
1991-02-07,12.173726444017534,8.2573589566391
1991-02-08,12.265165767894572,8.284593452307423
1991-02-09,12.221575151847652,8.277798949287428
1991-02-10,12.19177944807413,8.755379927810038
1991-02-11,12.15774795682436,8.934856508758235
1991-02-12,12.02739919171411,8.363564235028406
1991-02-13,11.996453333482016,7.881704200485359
1991-02-14,11.956261114219704,8.152237036169383
1991-02-15,11.933997194476344,8.020076263011063
1991-02-16,11.922015232753273,7.510142347249897
1991-02-17,11.989431521458334,7.869202287775111
1991-02-18,12.11725038146816,8.396067160444876
1991-02-19,12.157431226048889,8.152029738936642
1991-02-20,12.255021146969536,8.3664719746265
1991-02-21,12.391839113971573,8.785405109316788
1991-02-22,12.446146417853402,8.696923782027424
1991-02-23,12.44704106915079,8.376589711557285
1991-02-24,12.43173873476116,8.133903985805508
1991-02-25,12.53055831689514,8.248825497930252
1991-02-26,12.629874891240334,8.637482933463765
1991-02-27,12.632637321417024,9.101187731214424
1991-02-28,12.62238826223337,9.091147373575891
1991-03-01,12.540410194024822,8.9433954782577
1991-03-02,12.527162082135003,9.31699655141044
1991-03-03,12.507926542579025,9.28296995945702
1991-03-04,12.556566118739887,9.603326069346975
1991-03-05,12.67153798878708,10.280561789567676
1991-03-06,12.65888426654243,10.646795792904836
1991-03-07,12.573478206189858,10.18665214255832
1991-03-08,12.460580201742491,9.565941633206986
1991-03-09,12.482703165432628,9.989066973661314
1991-03-10,12.504983688785392,9.678570481649071
1991-03-11,12.450885772730778,9.605650085505546
1991-03-12,12.45869849699922,9.74437013550937
1991-03-13,12.508261422129731,9.80671846499892
1991-03-14,12.566589887874748,9.694645566380755
1991-03-15,12.597215123208183,9.405864060267865
1991-03-16,12.685855386049523,9.289173164013269
1991-03-17,12.76990326287194,9.46769262005888
1991-03-18,12.88930542493402,10.248599873945643
1991-03-19,12.914593203310371,11.126514512014358
1991-03-20,12.902829869012804,11.07795224448642
1991-03-21,12.863929587748055,10.708759796380225
1991-03-22,12.835171078248198,11.056160890743918
1991-03-23,12.78103355889104,11.350123857972278
1991-03-24,12.819879852523435,11.49466198308408
1991-03-25,12.839106736608947,11.44399421049011
1991-03-26,12.92597028978556,11.384021626263497
1991-03-27,12.963858855122254,11.12647403167098
1991-03-28,13.026767370586953,11.169496669568728
1991-03-29,13.12202006254028,11.315544382736128
1991-03-30,13.210929028152528,11.016408367950037
1991-03-31,13.331576085742538,10.874570482250816
1991-04-01,13.37105671439879,11.265339664953194
1991-04-02,13.40086100055848,11.77741322325086
1991-04-03,13.471103855087453,12.185101672590369
1991-04-04,13.49376686509194,12.418159289192117
1991-04-05,13.61820438914851,12.584406035910972
1991-04-06,13.710555016308955,12.950268368326034
1991-04-07,13.722694394332496,13.196915807383307
1991-04-08,13.682343205729572,13.314048602175616
1991-04-09,13.646119751627335,13.562420144241216
1991-04-10,13.651651147145,13.421567566579215
1991-04-11,13.657487666068556,12.94758452947807
1991-04-12,13.58686605489428,12.441387246993049
1991-04-13,13.638219029048704,12.299471748598656
1991-04-14,13.673126480335846,12.315032759145748
1991-04-15,13.750237495346536,12.903496830998606
1991-04-16,13.779415521899953,13.23584688555425
1991-04-17,13.784721717364867,13.347396490888327
1991-04-18,13.802570085417877,13.197582170749666
1991-04-19,13.78561929876983,12.83645233889647
1991-04-20,13.813457392633088,12.912701544479487
1991-04-21,13.887751992286324,12.990050549276896
1991-04-22,13.948547480527616,12.929989143021452
1991-04-23,14.101507417117835,13.23465905009911
1991-04-24,14.23550655996514,13.74292188057944
1991-04-25,14.234195800923098,13.713833557375708
1991-04-26,14.238705267837751,13.709636014529975
1991-04-27,14.19044153306117,14.101515219691894
1991-04-28,14.20685787722331,14.162505062172992
1991-04-29,14.20264673510334,13.96103767290303
1991-04-30,14.239089132859691,14.124718108310676
1991-05-01,14.199220841082042,14.075072278889197
1991-05-02,14.161430119930715,14.351839118575116
1991-05-03,14.138512796781514,14.269349990376549
1991-05-04,14.14893985728215,14.038749123864193
1991-05-05,14.182535466925229,14.174311227440922
1991-05-06,14.228536226631702,14.254548372546086
1991-05-07,14.191111346377664,14.401123791826224
1991-05-08,14.264659707172294,14.666947454863296
1991-05-09,14.37343562198927,15.050193765527244
1991-05-10,14.393214537015954,15.241531162015049
1991-05-11,14.42965136176349,15.336209470865404
1991-05-12,14.461120289274128,15.394441437757305
1991-05-13,14.452806001539042,15.822805791193856
1991-05-14,14.454203490695573,16.087525514121886
1991-05-15,14.48213929742832,16.24427058307633
1991-05-16,14.557553680116156,16.313185101856337
1991-05-17,14.689040871080303,16.497341405481766
1991-05-18,14.63868062937807,16.56805340460556
1991-05-19,14.704003519065605,16.499819733132693
1991-05-20,14.785302430050349,16.279412447383667
1991-05-21,14.867709260709622,16.313326488809295
1991-05-22,14.98256954726713,16.600559399028043
1991-05-23,15.10101959433376,16.553168198273895
1991-05-24,15.083847197900331,16.38158574987156
1991-05-25,15.080894710762434,16.746517362911376
1991-05-26,15.141411199954376,17.01854942342144
1991-05-27,15.223200511100504,17.350083952467823
1991-05-28,15.276771841156409,17.32271238124884
1991-05-29,15.285879908258575,17.338600023847423
1991-05-30,15.301948074963557,17.82774202371964
1991-05-31,15.280471141739191,17.69038473727558
1991-06-01,15.271766041288336,17.47694680652166
1991-06-02,15.335610319586385,17.59026856974385
1991-06-03,15.389332420017451,17.87614218291607
1991-06-04,15.37880488450436,18.24453835565996
1991-06-05,15.391852728763384,18.605486159311585
1991-06-06,15.414855656735805,18.399055737332404
1991-06-07,15.419185403933984,18.594818373123303
1991-06-08,15.392589168220187,19.05131961589359
1991-06-09,15.322522078057071,19.15408731669411
1991-06-10,15.376510176684503,19.160781820824184
1991-06-11,15.457032339616108,19.460832101372368
1991-06-12,15.457597956223772,19.65129010920273
1991-06-13,15.45089666903429,19.7476023576814
1991-06-14,15.530766055417654,19.818903230495813
